JAHR;GKZ;Preis
2016;61444;48,2
2016;61445;122,6
2016;61446;48,2
2016;61611;48,4
2016;61612;47
2016;61615;47
2016;61618;65,8
2016;61621;48,4
2016;61624;46,5
2016;61625;75,6
2016;61626;58,9
2016;61627;27,9
2016;61628;23,9
2016;61629;27,9
2016;61630;23,9
2016;61631;52,9
2016;61632;52,9
2016;61633;48
2016;61701;66
2016;61708;29,5
2016;61710;31
2016;61711;26,7
2016;61716;19,7
2016;61719;59,7
2016;61727;64,8
2016;61728;24,6
2016;61729;45,6
2016;61730;73,5
2016;61731;46,7
2016;61740;31
2016;61741;29,5
2016;61743;29,5
2016;61744;29,5
2016;61745;26,7
2016;61746;38,2
2016;61748;32,1
2016;61750;24,6
2016;61751;46,7
2016;61756;29,5
2016;61757;24,6
2016;61758;26,7
2016;61759;19,2
2016;61760;59,7
2016;61761;46,7
2016;61762;19,8
2016;61763;34,7
2016;61764;31,5
2016;61765;35,9
2016;61766;94,9
2016;62007;45,9
2016;62008;43,1
2016;62010;79,5
2016;62014;45
2016;62021;20,2
2016;62026;28,4
2016;62032;46
2016;62034;43,1
2016;62036;42,7
2016;62038;46,3
2016;62039;49,4
2016;62040;60,4
2016;62041;79,5
2016;62042;33
2016;62043;36,4
2016;62044;20,2
2016;62045;40
2016;62046;35,2
2016;62047;59,4
2016;62048;47,6
2016;62105;43
2016;62115;46,7
2016;62116;54,8
2016;62125;43
2016;62128;81,3
2016;62131;47,7
2016;62132;43
2016;62135;26,6
2016;62138;38,2
2016;62139;77,9
2016;62140;56
2016;62141;57,1
2016;62142;49,3
2016;62143;54,8
2016;62144;31,3
2016;62145;45,6
2016;62146;81,6
2016;62147;25,5
2016;62148;25,5
2016;62202;20,3
2016;62205;19,3
2016;62206;20,3
2016;62209;19,3
2016;62211;25,7
2016;62214;25,2
2016;62216;15,9
2016;62219;46
2016;62220;37,1
2016;62226;24,1
2016;62232;13,7
2016;62233;28,4
2016;62235;26
2016;62242;22,4
2016;62244;23,2
2016;62245;22,4
2016;62247;24,3
2016;62252;25,1
2016;62256;26,6
2016;62262;22,4
2016;62264;33,4
2016;62265;25,7
2016;62266;17,5
2016;62267;30,1
2016;62268;24,5
2016;62269;18,3
2016;62270;15,9
2016;62271;28
2016;62272;26,6
2016;62273;25,1
2016;62274;20,3
2016;62275;25,9
2016;62276;18,4
2016;62277;22,8
2016;62278;22,4
2016;62279;22,4
2016;62311;16
2016;62314;16
2016;62326;20,8
2016;62330;10,9
2016;62332;17,2
2016;62335;20,8
2016;62343;10,9
2016;62347;17,1
2016;62368;20,8
2016;62372;20,5
2016;62375;23,6
2016;62376;18,9
2016;62377;10,9
2016;62378;20,5
2016;62379;33,6
2016;62380;17,1
2016;62381;26,9
2016;62382;23,5
2016;62383;20,5
2016;62384;24,4
2016;62385;26,9
2016;62386;17,5
2016;62387;17,2
2016;62388;10,9
2016;62389;24,4
2016;62390;12,7
2017;20101;149
2017;20201;108,5
2017;20302;38,2
2017;20305;58,8
2017;20306;38,2
2017;20307;67
2017;20316;38,2
2017;20320;38,2
2017;20321;38,2
2017;20402;62,5
2017;20403;39,8
2017;20405;56,9
2017;20409;46,1
2017;20412;95,7
2017;20414;60,8
2017;20415;156,6
2017;20416;39,8
2017;20417;73,4
2017;20418;90
2017;20419;201,3
2017;20421;73,6
2017;20424;169,5
2017;20425;47,3
2017;20428;29,2
2017;20432;58,9
2017;20435;73,6
2017;20441;29,2
2017;20442;47,1
2017;20501;54,3
2017;20502;39,8
2017;20503;27,6
2017;20504;39,8
2017;20505;40,8
2017;20506;27,6
2017;20508;40,3
2017;20509;44,9
2017;20511;44,9
2017;20512;39,8
2017;20513;39,8
2017;20515;47,4
2017;20518;27,6
2017;20519;44,9
2017;20520;42,4
2017;20523;67,4
2017;20527;78,4
2017;20530;42,4
2017;20531;27,6
2017;20534;69,6
2017;20601;142,6
2017;20602;53,1
2017;20603;46,6
2017;20604;46,6
2017;20605;45,8
2017;20607;45,8
2017;20608;37,1
2017;20609;42,2
2017;20610;45,8
2017;20611;46,6
2017;20613;42,2
2017;20616;53,1
2017;20618;45,8
2017;20619;45,8
2017;20620;113,4
2017;20622;45,8
2017;20624;31,2
2017;20625;46,6
2017;20627;31,2
2017;20630;56,3
2017;20631;45,8
2017;20632;37,1
2017;20633;42,2
2017;20634;88,6
2017;20635;81,8
2017;20636;45,8
2017;20637;42,2
2017;20638;37,1
2017;20639;180,5
2017;20640;45,8
2017;20642;37,1
2017;20643;53,7
2017;20644;31,2
2017;20701;45,1
2017;20702;51,4
2017;20703;38,2
2017;20705;44,1
2017;20707;44,1
2017;20708;45,1
2017;20710;45,1
2017;20711;73,4
2017;20712;45,1
2017;20713;33,8
2017;20719;44,1
2017;20720;45,1
2017;20721;51,3
2017;20722;36,9
2017;20723;45,1
2017;20724;69
2017;20725;61,6
2017;20726;45,1
2017;20727;58,9
2017;20801;25,7
2017;20802;26
2017;20803;35,4
2017;20804;19,3
2017;20805;21,6
2017;20806;29,2
2017;20807;19,3
2017;20808;26
2017;20810;26
2017;20812;26
2017;20813;62
2017;20815;19,3
2017;20817;40,4
2017;20901;40,3
2017;20905;40,3
2017;20909;17,2
2017;20911;40,3
2017;20912;40,3
2017;20913;33,1
2017;20914;25,7
2017;20918;32,4
2017;20923;59,2
2017;21001;65,5
2017;21002;54,9
2017;21003;27,4
2017;21004;46,2
2017;21005;46,2
2017;21006;112,5
2017;21007;119,4
2017;21008;38,8
2017;21009;67,5
2017;21010;38,8
2017;60101;224,8
2017;60305;42,4
2017;60318;99,1
2017;60323;26,7
2017;60324;44
2017;60326;45,6
2017;60329;30,5
2017;60341;39,3
2017;60344;62,2
2017;60345;26,6
2017;60346;42,4
2017;60347;26,7
2017;60348;48,1
2017;60349;42,4
2017;60350;48,2
2017;60351;26,7
2017;60608;131
2017;60611;116,1
2017;60613;88,1
2017;60617;127,9
2017;60618;80,1
2017;60619;96,3
2017;60623;129,5
2017;60624;101,4
2017;60626;66,2
2017;60628;81
2017;60629;106,9
2017;60632;88,1
2017;60639;66,8
2017;60641;66,8
2017;60642;78,6
2017;60645;74
2017;60646;172,3
2017;60647;66,8
2017;60648;106,1
2017;60651;66,9
2017;60653;89,6
2017;60654;94
2017;60655;76,5
2017;60656;76,5
2017;60659;66,9
2017;60660;75,1
2017;60661;61,3
2017;60662;88,6
2017;60663;66,9
2017;60664;95,7
2017;60665;80,1
2017;60666;55,3
2017;60667;115,3
2017;60668;37,9
2017;60669;158,4
2017;60670;105,9
2017;61001;62,3
2017;61002;20,4
2017;61007;33,5
2017;61008;23,8
2017;61012;67,4
2017;61013;29,3
2017;61016;34,9
2017;61017;42,2
2017;61019;31,9
2017;61020;69,7
2017;61021;44
2017;61024;20,4
2017;61027;41,3
2017;61030;31,9
2017;61032;20,4
2017;61033;41,7
2017;61043;61,3
2017;61045;91,7
2017;61049;43,3
2017;61050;43,3
2017;61051;31,9
2017;61052;45,9
2017;61053;94,7
2017;61054;26
2017;61055;41,3
2017;61056;23,8
2017;61057;23,8
2017;61058;33
2017;61059;62,3
2017;61101;26,4
2017;61105;26,4
2017;61106;55,7
2017;61107;44,9
2017;61108;82,8
2017;61109;26,4
2017;61110;55,7
2017;61111;55,7
2017;61112;26,4
2017;61113;75,7
2017;61114;55,7
2017;61115;44,9
2017;61116;55,7
2017;61118;26,4
2017;61119;26,4
2017;61120;65,2
2017;61203;56,5
2017;61204;144,2
2017;61205;46,1
2017;61206;46,1
2017;61207;144,2
2017;61213;91,2
2017;61215;144,2
2017;61217;133,3
2017;61222;56,5
2017;61236;264,8
2017;61243;45,4
2017;61247;45,4
2017;61251;26,4
2017;61252;56,5
2017;61253;46,1
2017;61254;91,2
2017;61255;84,2
2017;61256;45,4
2017;61257;89,1
2017;61258;26,4
2017;61259;100,4
2017;61260;91,2
2017;61261;77,4
2017;61262;50,9
2017;61263;45,4
2017;61264;46,1
2017;61265;227,9
2017;61266;50,9
2017;61267;56,5
2017;61410;38,3
2017;61413;50,6
2017;61425;42,4
2017;61428;35,8
2017;61437;35,8
2017;61438;102,2
2017;61439;38,3
2017;61440;83,2
2017;61441;35,8
2017;61442;115,2
2017;61443;38,3
2017;61444;50,6
2017;61445;115,2
2017;61446;50,6
2017;61611;48,4
2017;61612;46
2017;61615;46
2017;61618;64,2
2017;61621;48,4
2017;61624;48,9
2017;61625;65,8
2017;61626;53,6
2017;61627;31,8
2017;61628;25,8
2017;61629;31,8
2017;61630;25,8
2017;61631;48,6
2017;61632;48,6
2017;61633;49,7
2017;61701;60,3
2017;61708;25,7
2017;61710;27,6
2017;61711;27,3
2017;61716;17,4
2017;61719;55
2017;61727;55,1
2017;61728;20,2
2017;61729;45,7
2017;61730;65,8
2017;61731;40,3
2017;61740;27,6
2017;61741;25,7
2017;61743;25,7
2017;61744;25,7
2017;61745;27,3
2017;61746;43,1
2017;61748;29,2
2017;61750;20,2
2017;61751;40,3
2017;61756;31,1
2017;61757;20,2
2017;61758;27,3
2017;61759;16,7
2017;61760;55
2017;61761;40,3
2017;61762;21,2
2017;61763;31,9
2017;61764;30
2017;61765;32,6
2017;61766;87,1
2017;62007;43,8
2017;62008;46
2017;62010;82,4
2017;62014;47,7
2017;62021;18,9
2017;62026;27
2017;62032;48,4
2017;62034;46
2017;62036;43,9
2017;62038;39,8
2017;62039;52,4
2017;62040;63,7
2017;62041;82,4
2017;62042;36,7
2017;62043;36,7
2017;62044;18,9
2017;62045;40,4
2017;62046;38
2017;62047;61,7
2017;62048;48
2017;62105;45,7
2017;62115;53,7
2017;62116;64,3
2017;62125;45,7
2017;62128;94,1
2017;62131;45,6
2017;62132;45,7
2017;62135;32,5
2017;62138;48,3
2017;62139;100,6
2017;62140;61
2017;62141;61,3
2017;62142;50,7
2017;62143;64,3
2017;62144;35,7
2017;62145;56,8
2017;62146;94,1
2017;62147;28,3
2017;62148;28,3
2017;62202;19,8
2017;62205;18,6
2017;62206;19,8
2017;62209;18,6
2017;62211;25,7
2017;62214;25,2
2017;62216;17,1
2017;62219;44,7
2017;62220;41,6
2017;62226;23,5
2017;62232;14,2
2017;62233;28,8
2017;62235;21,4
2017;62242;22,4
2017;62244;24,1
2017;62245;22,4
2017;62247;24,5
2017;62252;25,9
2017;62256;27,2
2017;62262;22,4
2017;62264;27,6
2017;62265;25,7
2017;62266;21,3
2017;62267;31,2
2017;62268;24,4
2017;62269;19,3
2017;62270;17,1
2017;62271;30,2
2017;62272;27,2
2017;62273;25,9
2017;62274;19,8
2017;62275;25,9
2017;62276;14,4
2017;62277;23,7
2017;62278;22,4
2017;62279;22,4
2017;62311;18,7
2017;62314;18,7
2017;62326;26,4
2017;62330;12,2
2017;62332;15,5
2017;62335;26,4
2017;62343;12,2
2017;62347;19,5
2017;62368;26,4
2017;62372;21,4
2017;62375;24,1
2017;62376;20,9
2017;62377;12,2
2017;62378;21,4
2017;62379;34,9
2017;62380;16,4
2017;62381;30,2
2017;62382;25,4
2017;62383;21,2
2017;62384;25,9
2017;62385;30,2
2017;62386;18,1
2017;62387;15,5
2017;62388;12,2
2017;62389;25,9
2017;62390;15,7
2018;20101;142,6
2018;20201;125
2018;20302;36,5
2018;20305;59,7
2018;20306;36,5
2018;20307;63,8
2018;20316;36,5
2018;20320;36,5
2018;20321;36,5
2018;20402;69,5
2018;20403;40,9
2018;20405;59,2
2018;20409;48,9
2018;20412;98,4
2018;20414;62,6
2018;20415;165
2018;20416;40,9
2018;20417;78,9
2018;20418;93
2018;20419;195,6
2018;20421;73,5
2018;20424;182,9
2018;20425;53,1
2018;20428;31,4
2018;20432;59,2
2018;20435;73,5
2018;20441;31,4
2018;20442;48,3
2018;20501;50,2
2018;20502;36,9
2018;20503;27,4
2018;20504;36,9
2018;20505;36,5
2018;20506;27,4
2018;20508;39
2018;20509;39,5
2018;20511;39,5
2018;20512;36,9
2018;20513;36,9
2018;20515;44,6
2018;20518;27,4
2018;20519;39,5
2018;20520;39,4
2018;20523;65,6
2018;20527;81,8
2018;20530;39,4
2018;20531;27,4
2018;20534;69,5
2018;20601;148,7
2018;20602;55,5
2018;20603;49,2
2018;20604;49,2
2018;20605;47,8
2018;20607;47,8
2018;20608;42,6
2018;20609;42,6
2018;20610;47,8
2018;20611;49,2
2018;20613;42,6
2018;20616;55,5
2018;20618;47,8
2018;20619;47,8
2018;20620;113,7
2018;20622;47,8
2018;20624;33,2
2018;20625;49,2
2018;20627;33,2
2018;20630;61,6
2018;20631;47,8
2018;20632;42,6
2018;20633;42,6
2018;20634;96,7
2018;20635;89
2018;20636;47,8
2018;20637;42,6
2018;20638;42,6
2018;20639;252,8
2018;20640;47,8
2018;20642;42,6
2018;20643;58,4
2018;20644;33,2
2018;20701;48,2
2018;20702;57,9
2018;20703;41,6
2018;20705;47,5
2018;20707;47,5
2018;20708;48,2
2018;20710;48,2
2018;20711;80,1
2018;20712;48,2
2018;20713;35,4
2018;20719;47,5
2018;20720;48,2
2018;20721;45,8
2018;20722;45,8
2018;20723;48,2
2018;20724;74,9
2018;20725;71,6
2018;20726;48,2
2018;20727;66,5
2018;20801;28,1
2018;20802;41,8
2018;20803;38,1
2018;20804;21,1
2018;20805;23,4
2018;20806;31,4
2018;20807;21,1
2018;20808;41,8
2018;20810;21,6
2018;20812;21,6
2018;20813;65
2018;20815;21,1
2018;20817;50,8
2018;20901;37,6
2018;20905;37,6
2018;20909;16,8
2018;20911;37,6
2018;20912;37,6
2018;20913;33,8
2018;20914;25,9
2018;20918;30,9
2018;20923;61,7
2018;21001;64,6
2018;21002;55,5
2018;21003;27,1
2018;21004;45,1
2018;21005;45,1
2018;21006;112,3
2018;21007;107,3
2018;21008;39,7
2018;21009;69,8
2018;21010;39,7
2018;60101;273,4
2018;60305;47,5
2018;60318;96,3
2018;60323;27,1
2018;60324;41,8
2018;60326;47,6
2018;60329;29,2
2018;60341;38,6
2018;60344;60,3
2018;60345;26,9
2018;60346;47,5
2018;60347;27,1
2018;60348;47,2
2018;60349;47,5
2018;60350;48,3
2018;60351;27,1
2018;60608;127,7
2018;60611;115,6
2018;60613;91,1
2018;60617;134,1
2018;60618;83
2018;60619;100
2018;60623;125,3
2018;60624;103,7
2018;60626;68,6
2018;60628;77,4
2018;60629;106,2
2018;60632;91,1
2018;60639;65,1
2018;60641;65,1
2018;60642;81,4
2018;60645;70
2018;60646;171,2
2018;60647;65,1
2018;60648;104,1
2018;60651;67,7
2018;60653;87,4
2018;60654;97,5
2018;60655;79,7
2018;60656;79,7
2018;60659;67,7
2018;60660;75,9
2018;60661;64,3
2018;60662;84,8
2018;60663;67,7
2018;60664;90,9
2018;60665;83
2018;60666;52,3
2018;60667;113,9
2018;60668;36,1
2018;60669;153,1
2018;60670;105,4
2018;61001;62,9
2018;61002;24,1
2018;61007;37,2
2018;61008;25,2
2018;61012;69,7
2018;61013;31,1
2018;61016;38,6
2018;61017;44
2018;61019;34,2
2018;61020;72
2018;61021;55
2018;61024;24,1
2018;61027;42,1
2018;61030;34,2
2018;61032;24,1
2018;61033;46
2018;61043;65,6
2018;61045;97,2
2018;61049;44,8
2018;61050;44,8
2018;61051;34,2
2018;61052;47,1
2018;61053;95,2
2018;61054;27
2018;61055;42,1
2018;61056;25,2
2018;61057;25,2
2018;61058;34,9
2018;61059;62,9
2018;61101;25,4
2018;61105;25,4
2018;61106;54,8
2018;61107;39,7
2018;61108;70,4
2018;61109;25,4
2018;61110;54,8
2018;61111;54,8
2018;61112;25,4
2018;61113;66,9
2018;61114;54,8
2018;61115;39,7
2018;61116;54,8
2018;61118;25,4
2018;61119;25,4
2018;61120;54,8
2018;61203;64,2
2018;61204;152,7
2018;61205;48,2
2018;61206;48,2
2018;61207;152,7
2018;61213;93,9
2018;61215;152,7
2018;61217;135,4
2018;61222;64,2
2018;61236;268,5
2018;61243;48,2
2018;61247;48,2
2018;61251;25,4
2018;61252;64,2
2018;61253;48,2
2018;61254;93,9
2018;61255;87,3
2018;61256;48,2
2018;61257;93,4
2018;61258;25,4
2018;61259;106,2
2018;61260;93,9
2018;61261;79,1
2018;61262;58,9
2018;61263;48,2
2018;61264;48,2
2018;61265;238,5
2018;61266;58,9
2018;61267;64,2
2018;61410;35,3
2018;61413;57
2018;61425;35
2018;61428;35
2018;61437;35
2018;61438;100,6
2018;61439;35,3
2018;61440;57
2018;61441;35
2018;61442;117,6
2018;61443;35,3
2018;61444;57
2018;61445;117,6
2018;61446;57
2018;61611;52,6
2018;61612;52,2
2018;61615;52,2
2018;61618;70,4
2018;61621;52,6
2018;61624;53,8
2018;61625;72,2
2018;61626;61,4
2018;61627;34,7
2018;61628;28,1
2018;61629;34,7
2018;61630;28,1
2018;61631;52,1
2018;61632;52,1
2018;61633;56,3
2018;61701;72,5
2018;61708;28,7
2018;61710;31,4
2018;61711;30,6
2018;61716;19,3
2018;61719;65,1
2018;61727;62,4
2018;61728;20,9
2018;61729;46,6
2018;61730;73,4
2018;61731;46,3
2018;61740;31,4
2018;61741;28,7
2018;61743;28,7
2018;61744;28,7
2018;61745;30,6
2018;61746;48
2018;61748;31,3
2018;61750;20,9
2018;61751;46,3
2018;61756;36,7
2018;61757;20,9
2018;61758;30,6
2018;61759;17,9
2018;61760;65,1
2018;61761;46,3
2018;61762;21,5
2018;61763;34,7
2018;61764;35,4
2018;61765;35,7
2018;61766;103,2
2018;62007;44,9
2018;62008;44,9
2018;62010;81,3
2018;62014;48,3
2018;62021;19,6
2018;62026;29,7
2018;62032;50,4
2018;62034;44,9
2018;62036;42,7
2018;62038;42,2
2018;62039;52,1
2018;62040;62,7
2018;62041;81,3
2018;62042;36,4
2018;62043;35,3
2018;62044;19,6
2018;62045;46
2018;62046;39,8
2018;62047;61,7
2018;62048;49,5
2018;62105;46,8
2018;62115;52,5
2018;62116;56
2018;62125;46,8
2018;62128;90,9
2018;62131;43,2
2018;62132;46,8
2018;62135;32,3
2018;62138;41,7
2018;62139;100
2018;62140;58
2018;62141;56,9
2018;62142;43,2
2018;62143;56
2018;62144;35
2018;62145;57,5
2018;62146;87,7
2018;62147;28,9
2018;62148;28,9
2018;62202;19,6
2018;62205;20,7
2018;62206;19,6
2018;62209;20,7
2018;62211;26,9
2018;62214;27,5
2018;62216;18,1
2018;62219;54,8
2018;62220;44,8
2018;62226;25
2018;62232;15,3
2018;62233;30,1
2018;62235;18,6
2018;62242;21,5
2018;62244;25,6
2018;62245;21,5
2018;62247;27,3
2018;62252;27,5
2018;62256;29,1
2018;62262;21,5
2018;62264;27,6
2018;62265;26,9
2018;62266;22,2
2018;62267;35,9
2018;62268;27,3
2018;62269;19,9
2018;62270;18,1
2018;62271;29,7
2018;62272;29,1
2018;62273;27,5
2018;62274;19,6
2018;62275;29,1
2018;62276;15,9
2018;62277;25,5
2018;62278;21,5
2018;62279;21,5
2018;62311;19
2018;62314;19
2018;62326;23,6
2018;62330;13
2018;62332;15,4
2018;62335;23,6
2018;62343;13
2018;62347;20,1
2018;62368;23,6
2018;62372;21,7
2018;62375;29,1
2018;62376;32,5
2018;62377;13
2018;62378;21,7
2018;62379;38,7
2018;62380;16,3
2018;62381;31
2018;62382;28,4
2018;62383;24,8
2018;62384;26,2
2018;62385;31
2018;62386;19,1
2018;62387;15,4
2018;62388;13
2018;62389;26,2
2018;62390;16,2
2019;20101;129,9
2019;20201;147
2019;20302;36,5
2019;20305;61,8
2019;20306;36,5
2019;20307;63,2
2019;20316;36,5
2019;20320;36,5
2019;20321;36,5
2019;20402;71,9
2019;20403;44,2
2019;20405;58,2
2019;20409;54,5
2019;20412;100,9
2019;20414;63
2019;20415;178,1
2019;20416;44,2
2019;20417;85,6
2019;20418;100,4
2019;20419;162,7
2019;20421;75,9
2019;20424;185,6
2019;20425;56,5
2019;20428;32,1
2019;20432;61,8
2019;20435;75,9
2019;20441;32,1
2019;20442;53,8
2019;20501;51,6
2019;20502;38,3
2019;20503;28,7
2019;20504;38,3
2019;20505;38,6
2019;20506;28,7
2019;20508;39,9
2019;20509;41,6
2019;20511;41,6
2019;20512;38,3
2019;20513;38,3
2019;20515;48,7
2019;20518;28,7
2019;20519;41,6
2019;20520;37,2
2019;20523;69,7
2019;20527;75,8
2019;20530;37,2
2019;20531;28,7
2019;20534;73,8
2019;20601;148,9
2019;20602;54
2019;20603;50,4
2019;20604;50,4
2019;20605;46,8
2019;20607;46,8
2019;20608;47,2
2019;20609;39,8
2019;20610;46,8
2019;20611;75,1
2019;20613;39,8
2019;20616;54
2019;20618;46,8
2019;20619;46,8
2019;20620;103,2
2019;20622;46,8
2019;20624;37,5
2019;20625;50,4
2019;20627;37,5
2019;20630;67
2019;20631;46,8
2019;20632;47,2
2019;20633;39,8
2019;20634;90
2019;20635;73
2019;20636;46,8
2019;20637;39,8
2019;20638;47,2
2019;20639;319,1
2019;20640;46,8
2019;20642;47,2
2019;20643;56,5
2019;20644;37,5
2019;20701;46,5
2019;20702;55,7
2019;20703;35,2
2019;20705;48,4
2019;20707;48,4
2019;20708;46,5
2019;20710;46,5
2019;20711;76,4
2019;20712;46,5
2019;20713;26,9
2019;20719;48,4
2019;20720;46,5
2019;20721;46,5
2019;20722;46,5
2019;20723;46,5
2019;20724;70,9
2019;20725;64,8
2019;20726;46,5
2019;20727;67,1
2019;20801;27,6
2019;20802;38,8
2019;20803;38,8
2019;20804;20,6
2019;20805;25,3
2019;20806;32,1
2019;20807;20,6
2019;20808;38,8
2019;20810;23,2
2019;20812;23,2
2019;20813;58,6
2019;20815;20,6
2019;20817;50,6
2019;20901;49,9
2019;20905;49,9
2019;20909;18,7
2019;20911;35,4
2019;20912;35,4
2019;20913;40,3
2019;20914;29
2019;20918;33,8
2019;20923;69,7
2019;21001;63,9
2019;21002;56,6
2019;21003;28,3
2019;21004;47,9
2019;21005;47,9
2019;21006;87,1
2019;21007;79
2019;21008;39,8
2019;21009;70,2
2019;21010;39,8
2019;60101;246,3
2019;60305;44
2019;60318;93,9
2019;60323;25,3
2019;60324;38
2019;60326;45,6
2019;60329;26,4
2019;60341;34,8
2019;60344;56,9
2019;60345;27,1
2019;60346;44
2019;60347;25,3
2019;60348;51,9
2019;60349;44
2019;60350;45,5
2019;60351;25,3
2019;60608;139,1
2019;60611;113,2
2019;60613;89,8
2019;60617;134,6
2019;60618;82,3
2019;60619;101,3
2019;60623;150
2019;60624;115,1
2019;60626;73,9
2019;60628;77,5
2019;60629;104,8
2019;60632;89,8
2019;60639;62,8
2019;60641;62,8
2019;60642;88,1
2019;60645;64
